공원,파밀리에 소공원,서울특별시 영등포구 대림1동 1124-3,37.493251,126.904792,395,02-2670-3761,소공원
공원,당산나루소공원,서울특별시 영등포구 당산동5가 9-3,37.5347978,126.90265,1339,02-2670-3761,소공원
공원,(가칭)당산4구역 소공원,서울특별시 영등포구 당산동4가 99-1,37.528846,126.903737,396,02-2670-3761,소공원
공원,새말소공원,서울특별시 영등포구 당산동4가 80-6,37.528901,126.900527,1642,02-2670-3761,소공원
공원,이음소공원,서울특별시 영등포구 당산동4가 1-4,37.527656,126.902501,732,02-2670-3761,소공원
공원,당산역 소공원,서울특별시 영등포구 당산2동 9-29,37.533517,126.900642,417,02-2670-3761,소공원
공원,꽃담 소공원,서울특별시 영등포구 당산2동 4-23,37.531174,126.900161,2582,02-2670-3761,소공원
공원,강마을어린이공원,서울특별시 영등포구 당산2동 10-7,37.532972,126.906681,3329,02-2670-3757,어린이공원
공원,당산근린공원,서울특별시 영등포구 당산1동 385,37.525177,126.895135,11154,02-2670-3758,근린공원
공원,신정3동소공원,서울특별시 양천구 신정동 831,37.50612432,126.8339302,3353,02-2620-3575,소공원
공원,호돌이,서울특별시 양천구 신정7동 326-2,37.512426,126.861336,3399.7,02-2620-3586,어린이공원
공원,목련,서울특별시 양천구 신정7동 325-2,37.511439,126.858322,2498.5,02-2620-3586,어린이공원
공원,신정7동소공원,서울특별시 양천구 신정7동 171-61,37.30381,126.52097,2553,02-2620-3577,소공원
공원,갈산,서울특별시 양천구 신정7동 162-56,37.508129,126.869032,138596,02-2620-3574,근린공원
공원,세양,서울특별시 양천구 신정7동 1306-2,37.506814,126.864025,1560.7,02-2620-3586,어린이공원
공원,사슴,서울특별시 양천구 신정6동 332-1,37.515672,126.873427,2511.3,02-2620-3586,어린이공원
공원,기린,서울특별시 양천구 신정6동 330-1,37.516283,126.869774,2029.7,02-2620-3586,어린이공원
공원,꿈나래,서울특별시 양천구 신정6동 329-2,37.516283,126.869774,2433.9,02-2620-3586,어린이공원
공원,까치,서울특별시 양천구 신정6동 328-1,37.514958,126.868243,2149.8,02-2620-3586,어린이공원
공원,다람쥐,서울특별시 양천구 신정6동 327-1,37.513482,126.866021,2265.5,02-2620-3586,어린이공원
공원,양천,서울특별시 양천구 신정6동 320,37.518124,126.867861,33797.9,02-2620-3576,근린공원
공원,꿈동산,서울특별시 양천구 신정6동 314-1,37.521912,126.867457,3730.1,02-2620-3586,어린이공원
공원,아랫말,서울특별시 양천구 신정4동 990-1,37.525063,126.861828,947.7,02-2620-3586,어린이공원
공원,은행정,서울특별시 양천구 신정4동 975-30,37.522027,126.855022,1062.2,02-2620-3586,어린이공원
공원,새뚝,서울특별시 양천구 신정4동 955-1,37.524029,126.857728,961.3,02-2620-3586,어린이공원
공원,안산,서울특별시 양천구 신정4동 949-4,37.524593,126.856172,992.1,02-2620-3586,어린이공원
공원,음골,서울특별시 양천구 신정4동 936-13,37.527336,126.851231,995.4,02-2620-3586,어린이공원
공원,진주,서울특별시 양천구 신정4동 920-3,37.526494,126.855036,940.5,02-2620-3586,어린이공원
공원,앞산,서울특별시 양천구 신정4동 910-9,37.526441,126.858307,1050.5,02-2620-3586,어린이공원
공원,홍익,서울특별시 양천구 신정4동 896-22,37.528547,126.862274,990.8,02-2620-3586,어린이공원
공원,오구,서울특별시 양천구 신정4동 888-1,37.527272,126.861874,738.4,02-2620-3586,어린이공원
공원,동개울,서울특별시 양천구 신정4동 876-1,37.527916,126.856519,991.2,02-2620-3586,어린이공원
공원,넓은들,서울특별시 양천구 신정3동 767,37.511317,126.839385,3288,02-2620-3586,어린이공원
공원,계남,서울특별시 양천구 신정3동 521 621일대,37.513745,126.844816,440173,02-2620-3574,근린공원
공원,숲속,서울특별시 양천구 신정3동 1322-10,37.514551,126.830941,1500,02-2620-3586,어린이공원
공원,연의,서울특별시 양천구 신정3동 1320-9외 6필지,37.514067,126.830401,37520,02-2620-3576,근린공원
공원,하늘마루,서울특별시 양천구 신정3동 1316-2,37.512571,126.831703,1500,02-2620-3586,어린이공원
공원,학마을,서울특별시 양천구 신정3동 1293-4,37.508919,126.843669,1500,02-2620-3586,어린이공원
공원,넘은들,서울특별시 양천구 신정3동 1286,37.512951,126.840441,16159.6,02-2620-3576,근린공원
공원,신이,서울특별시 양천구 신정3동 1284-1,37.512521,126.837529,1510.3,02-2620-3586,어린이공원
공원,푸른,서울특별시 양천구 신정3동 1283-1,37.511603,126.837445,2574.9,02-2620-3586,어린이공원
공원,신기,서울특별시 양천구 신정3동 1260,37.514092,126.854244,1534,02-2620-3586,어린이공원
공원,꽃사슴,서울특별시 양천구 신정3동 1195,37.521702,126.848443,1009.1,02-2620-3586,어린이공원
공원,신정,서울특별시 양천구 신정2동 128-198,37.520437,126.874778,487,02-2620-3586,어린이공원
공원,신세계,서울특별시 양천구 신정2동 119-3,37.521691,126.875895,1674,02-2620-3586,어린이공원
공원,꽃사과,서울특별시 양천구 신정1동 313-2,37.520069,126.864623,1738.6,02-2620-3586,어린이공원
공원,개나리,서울특별시 양천구 신정1동 312-2,37.517709,126.862844,3500,02-2620-3586,어린이공원
공원,꿈나무,서울특별시 양천구 신정1동 311-1,37.517641,126.858518,3148.2,02-2620-3586,어린이공원
공원,신트리,서울특별시 양천구 신정1동 310-7,37.514686,126.856359,16409.3,02-2620-3576,근린공원
공원,양명,서울특별시 양천구 신정1동 1050-3,37.519271,126.854392,667.4,02-2620-3586,어린이공원
공원,단지,서울특별시 양천구 신정1동 1033-18,37.519694,126.854131,3997.9,02-2620-3586,어린이공원
공원,해태,서울특별시 양천구 신정1동 1017-5,37.521748,126.862147,1046.8,02-2620-3586,어린이공원
공원,온수도시자연공원,서울특별시 양천구 신월동산85-4 일대,37.505895,126.840021,1003471,02-2620-3574,도시농업공원
공원,신월,서울특별시 양천구 신월7동 987-2,37.517521,126.833892,33058,02-2620-3575,근린공원
공원,독서,서울특별시 양천구 신월7동 987,37.519783,126.834992,19380.8,02-2620-3575,근린공원
공원,금실,서울특별시 양천구 신월7동 985,37.518409,126.837199,3378.8,02-2620-3575,어린이공원
공원,오솔길,서울특별시 양천구 신월7동 977,37.521068,126.836526,18047.2,02-2620-3575,근린공원
공원,한울,서울특별시 양천구 신월7동 956,37.519698,126.832681,15465.4,02-2620-3575,근린공원
공원,양지,서울특별시 양천구 신월7동 936,37.522204,126.830867,9013.4,02-2620-3575,근린공원
공원,아동,서울특별시 양천구 신월7동 922-1,37.523024,126.833504,1500.2,02-2620-3575,어린이공원
공원,곰달래,서울특별시 양천구 신월7동 904-1,37.524918,126.833053,12234,02-2620-3575,근린공원
공원,강신,서울특별시 양천구 신월6동 1012-2,37.515669,126.838421,1500,02-2620-3575,어린이공원
공원,강월,서울특별시 양천구 신월6동 1004,37.515639,126.836422,2755.6,02-2620-3575,어린이공원
공원,신오,서울특별시 양천구 신월5동 73-2,37.538178,126.831469,932.4,02-2620-3575,어린이공원
공원,송죽,서울특별시 양천구 신월5동 65,37.539399,126.833858,444.9,02-2620-3575,어린이공원
공원,방아다리,서울특별시 양천구 신월5동 56-1,37.538641,126.828308,927.3,02-2620-3575,어린이공원
공원,당뒤,서울특별시 양천구 신월5동 13-1,37.541496,126.828616,1068.8,02-2620-3575,어린이공원
공원,당곡,서울특별시 양천구 신월4동 542,37.518649,126.840006,1055.3,02-2620-3575,어린이공원
공원,꿀벌,서울특별시 양천구 신월4동 531,37.519986,126.842014,1005.2,02-2620-3575,어린이공원
공원,문화,서울특별시 양천구 신월4동 515,37.521202,126.842733,992.1,02-2620-3575,어린이공원
공원,남도,서울특별시 양천구 신월4동 426-4,37.524405,126.840798,1009.9,02-2620-3575,어린이공원
공원,태양,서울특별시 양천구 신월4동 422-1,37.524353,126.838614,998.1,02-2620-3575,어린이공원
공원,경인,서울특별시 양천구 신월3동 196,37.532106,126.828788,1161.6,02-2620-3575,어린이공원
공원,남부,서울특별시 양천구 신월3동 156,37.534821,126.826044,995.9,02-2620-3575,어린이공원
공원,신장,서울특별시 양천구 신월2동 486,37.524231,126.842737,983.8,02-2620-3575,어린이공원
공원,꽃동산,서울특별시 양천구 신월2동 471,37.526443,126.848436,1002.9,02-2620-3575,어린이공원
공원,신곡,서울특별시 양천구 신월2동 459,37.526252,126.845112,990.4,02-2620-3575,어린이공원
공원,신월2동소공원,서울특별시 양천구 신월2동 1063-3,37.517502,126.848298,3001,02-2620-3575,소공원
공원,신월,서울특별시 양천구 신월1동 240,37.527015,126.838167,1148.2,02-2620-3575,어린이공원
공원,곰달래,서울특별시 양천구 신월1동 234-11외 4,37.528711,126.837905,945.1,02-2620-3575,어린이공원
공원,반곡,서울특별시 양천구 신월1동 230-1,37.529181,126.835481,946.7,02-2620-3575,어린이공원
공원,돌다리,서울특별시 양천구 신월1동 119,37.531941,126.835812,925.1,02-2620-3575,어린이공원
공원,신대,서울특별시 양천구 신월1동 100-1,37.534828,126.832752,1003.1,02-2620-3575,어린이공원
공원,목마,서울특별시 양천구 목6동 910,37.538161,126.885426,12816.8,02-2620-3576,근린공원
공원,은하수,서울특별시 양천구 목5동 913-1,37.533387,126.878583,3815.8,02-2620-3575,어린이공원
공원,장미,서울특별시 양천구 목5동 912-1,37.534427,126.882744,3963.8,02-2620-3575,어린이공원
공원,달님,서울특별시 양천구 목5동 911-5,37.535171,126.885482,3659.2,02-2620-3575,어린이공원
공원,파리,서울특별시 양천구 목5동 906,37.534645,126.877186,29619.3,02-2620-3576,근린공원
공원,진달래,서울특별시 양천구 목5동 904-1,37.531972,126.870154,6517,02-2620-3575,어린이공원
공원,영도,서울특별시 양천구 목5동 903-2,37.535067,126.872941,2985.4,02-2620-3575,어린이공원
공원,별님,서울특별시 양천구 목5동 902-2,37.537814,126.875231,4211.4,02-2620-3575,어린이공원
공원,햇님,서울특별시 양천구 목5동 901-2,37.539933,126.879386,2299.5,02-2620-3575,어린이공원
공원,마장,서울특별시 양천구 목4동 791-22,37.533508,126.864686,785.4,02-2620-3575,어린이공원
공원,모세미,서울특별시 양천구 목4동 772-1,37.535262,126.868644,988.9,02-2620-3575,어린이공원
공원,정목,서울특별시 양천구 목4동 767-1,37.536923,126.868305,987.3,02-2620-3575,어린이공원
공원,나말,서울특별시 양천구 목4동 724-1,37.538689,126.864464,1002.2,02-2620-3575,어린이공원
공원,목동누리,서울특별시 양천구 목3동 965-1,37.546104,126.865222,2190,02-2620-3577,어린이공원
공원,무궁화,서울특별시 양천구 목3동 712-1,37.541877,126.864247,984.6,02-2620-3575,어린이공원
공원,백석,서울특별시 양천구 목3동 646-23,37.545356,126.864912,708.4,02-2620-3575,어린이공원
공원,등촌,서울특별시 양천구 목3동 611-1,37.549391,126.865352,986.1,02-2620-3575,어린이공원
공원,달마을,서울특별시 양천구 목2동 946-1,37.543331,126.868045,35214,02-2620-3575,근린공원
공원,목동,서울특별시 양천구 목2동 517 외 37,37.546529,126.879301,13366,02-2620-3576,근린공원
공원,용왕산,서울특별시 양천구 목2동 199-51,37.541663,126.875061,213552,02-2620-3574,근린공원
공원,무지개,서울특별시 양천구 목1동 925-1,37.528935,126.867044,2375.1,02-2620-3575,어린이공원
공원,오목,서울특별시 양천구 목1동 921,37.527761,126.873091,21470.4,02-2620-3576,근린공원
공원,풍납,서울특별시 송파구 풍납동 74,37.538571,127.121876,23746,02-2147-3380,근린공원
공원,풍납타이어,서울특별시 송파구 풍납동 483-4,37.535938,127.121564,291,02-2147-3380,기타
공원,태양,서울특별시 송파구 풍납동 389-2,37.525399,127.115349,6611.6,02-2147-3380,근린공원
공원,아랫바람,서울특별시 송파구 풍납동 306-9,37.532301,127.112232,198,02-2147-3380,어린이공원
공원,윗바람,서울특별시 송파구 풍납동 295-4,37.534281,127.112122,291,02-2147-3380,어린이공원
공원,위례 근린공원12호,서울특별시 송파구 장지동 산29임 일원,37.48416,127.136184,17872,02-2147-3380,근린공원
공원,장지,서울특별시 송파구 장지동 산 11 외,37.484721,127.134551,133122.1,02-2147-3380,근린공원
공원,버들,서울특별시 송파구 장지동 854-2,37.478761,127.133147,1886,02-2147-3380,어린이공원
공원,장수,서울특별시 송파구 장지동 846,37.480889,127.1304766,9949,02-2147-3380,근린공원
공원,솔바람,서울특별시 송파구 장지동 843-1,37.478959,127.129415,1500,02-2147-3380,어린이공원
공원,문현,서울특별시 송파구 장지동 838-1,37.481238,127.128143,1523,02-2147-3380,어린이공원
공원,한림,서울특별시 송파구 장지동 834-2,37.485466,127.13283,1504,02-2147-3380,어린이공원
공원,위례별(위례 근린공원7호),서울특별시 송파구 장지동 393임 일원,37.47779,127.146847,12204.7,02-2147-3380,근린공원
공원,송례(위례 근린공원8호),서울특별시 송파구 장지동 393임 일원,37.477529,127.141005,10024.6,02-2147-3380,근린공원
공원,늘봄,서울특별시 송파구 장지동 123-1,37.487571,127.133988,3004.4,02-2147-3380,어린이공원
공원,탄천,서울특별시 송파구 장지동 ~ 한강합류점,37.499063,127.088061,161970,02-2147-3380,기타
공원,진달래,서울특별시 송파구 잠실본동 338,37.503675,127.086313,1738.1,02-2147-3380,어린이공원
공원,쌀섬,서울특별시 송파구 잠실본동 319,37.50399,127.082434,1646.7,02-2147-3380,어린이공원
공원,부렴,서울특별시 송파구 잠실본동 296,37.505621,127.079254,1659.8,02-2147-3380,어린이공원
공원,뽕밭,서울특별시 송파구 잠실본동 220,37.507773,127.081067,1125.6,02-2147-3380,어린이공원
공원,새마을,서울특별시 송파구 잠실본동 209-4,37.508222,127.086579,1667.3,02-2147-3380,어린이공원
공원,아시아,서울특별시 송파구 잠실동 84,37.51068203,127.0759347,66027.8,02-2147-3380,근린공원
공원,개나리,서울특별시 송파구 잠실동 44-6,37.507553,127.094089,6669.1,02-2147-3380,근린공원
